musicId,frameTime,Arousal(std),Valence(std)
566,18.5,0.21357736683223533,0.2118338998476883
566,19.0,0.20664874781089,0.21705481919746125
566,19.5,0.21568442626390188,0.21996336749993206
566,20.0,0.2182622760483251,0.21989660003229133
566,20.5,0.2091207625691869,0.221994367750682
566,21.0,0.22028775994236185,0.21981873077034286
566,21.5,0.2008311398273251,0.2271371069647633
566,22.0,0.21339858229462566,0.2264294781565062
566,22.5,0.20012913162679227,0.22809292214605514
566,23.0,0.20235509824771547,0.2305919905817577
566,23.5,0.2135211884554878,0.227498209557518
566,24.0,0.22119844704324346,0.2296134393590863
566,24.5,0.2071851723333877,0.2226492268932612
566,25.0,0.2000524073262936,0.2320123950440414
566,25.5,0.21233094076249426,0.2278442162636909
566,26.0,0.2149570660632607,0.22084789537118785
566,26.5,0.1993100777475671,0.2281350474585249
566,27.0,0.21004301352563576,0.2253670956394871
566,27.5,0.2155279888637045,0.23544802474811405
566,28.0,0.2121696674961425,0.2383627117958689
566,28.5,0.2155743478729069,0.24138601680777266
566,29.0,0.22679387243859556,0.2356431387950155
566,29.5,0.2231039805218195,0.23265443017071225
566,30.0,0.22065772478880266,0.22165968236465106
566,30.5,0.2175387146280209,0.22705338625154944
566,31.0,0.22309423189824576,0.22371549665388088
566,31.5,0.21822994292033235,0.2291991513533576
566,32.0,0.2280918268857503,0.2263690816447344
566,32.5,0.22999332995914026,0.22369884670560308
566,33.0,0.2257044974057311,0.2237838412646608
566,33.5,0.22012707456897546,0.2247341877153069
566,34.0,0.2267967653930601,0.22360460271293647
566,34.5,0.2261956006006733,0.2240610628070716
566,35.0,0.21306710419066088,0.2298566464823518
566,35.5,0.20930592822279886,0.2247630914392509
566,36.0,0.22435950717539133,0.22250208582878533
566,36.5,0.21613766676303384,0.22213240798652026
566,37.0,0.2094026372070682,0.22149309098763048
566,37.5,0.2149711424529308,0.2234993776946972
566,38.0,0.21516534867191348,0.2253878371848465
566,38.5,0.2111686247426306,0.21997902278602985
566,39.0,0.20901274860821648,0.22133000583660845
566,39.5,0.20805803569577846,0.2256477926771101
566,40.0,0.2094093426486311,0.22137731198645752
566,40.5,0.22161406494383526,0.21926941708570785
566,41.0,0.2153636493134957,0.2272884693872599
566,41.5,0.21440732915872468,0.22116370671081084
566,42.0,0.2072398502136409,0.22172778015794112
566,42.5,0.2066457309350975,0.2196553865875908
566,43.0,0.21927179443939807,0.22333482602524787
566,43.5,0.21441435737452166,0.22815296086812
566,44.0,0.21157131456271494,0.2253058922572357
566,44.5,0.2145236560197478,0.22505586601228267
566,45.0,0.21265889783857364,0.2242595465811624
566,45.5,0.20385456157106,0.2180504421995755
566,46.0,0.20470905325274,0.2211970456873131
566,46.5,0.2012529554017964,0.22486262965243345
566,47.0,0.20939543145899012,0.2199090258032808
566,47.5,0.1919999651530392,0.21760587912302232
566,48.0,0.19122296133857092,0.21450491051642653
566,48.5,0.2041265753911784,0.2158651596307679
566,49.0,0.1940033841861887,0.21993649878542496
566,49.5,0.1977849334611745,0.2154595373407716
566,50.0,0.19219865256944832,0.21989608247424114
566,50.5,0.20313979906925345,0.2166319915740265
566,51.0,0.19996441434179926,0.22269908382274775
566,51.5,0.18964675145967425,0.21683699251548424
566,52.0,0.2014496344627788,0.21396777764527408
567,15.5,0.2401391808587244,0.2363345853746081
567,16.0,0.23872596529324225,0.2315964944557407
567,16.5,0.2380712526529592,0.2234593986053625
567,17.0,0.2380310003747022,0.2220288719833255
567,17.5,0.23519090717867586,0.22478490338166748
567,18.0,0.23790476415679265,0.2220791207577625
567,18.5,0.23840364110387946,0.22234492537446449
567,19.0,0.23513860000236594,0.2249076434912909
567,19.5,0.2354407519951532,0.2225145805567905
567,20.0,0.2353681265741573,0.22784342831223
567,20.5,0.23554276575924346,0.22731993891108826
567,21.0,0.23488963643163235,0.2261523831371222
567,21.5,0.2349039954429112,0.22525425335002255
567,22.0,0.23760758189876546,0.2273926473313604
567,22.5,0.2385794579488987,0.2291881666837632
567,23.0,0.2382640300434441,0.2354168341538291
567,23.5,0.24134877880554026,0.23606276344360014
567,24.0,0.24722483699137285,0.2353206798509461
567,24.5,0.2615589213643149,0.23559603460144066
567,25.0,0.2537284386986508,0.24067829687385545
567,25.5,0.24586465930744655,0.2401254626371138
567,26.0,0.23969624233931444,0.2399007508357173
567,26.5,0.2422730539545612,0.23539715999851066
567,27.0,0.24423953460564374,0.2367029037914524
567,27.5,0.2499181229850424,0.2414799383368895
567,28.0,0.25156539415150503,0.2419048480095252
567,28.5,0.24799510420045834,0.247587002781636
567,29.0,0.24212196456319346,0.24625106903634125
567,29.5,0.2399226114844406,0.24486007437636645
567,30.0,0.2394930939260641,0.2427013170455788
567,30.5,0.24944093792796215,0.2445508620140911
567,31.0,0.2563352852116317,0.242304111932978
567,31.5,0.2625278681769395,0.2425294726512266
567,32.0,0.2631156072231016,0.2492647007908749
568,15.5,0.08788178739024323,0.199424892546446
568,16.0,0.08722494966681033,0.2036366771652355
568,16.5,0.08826305993439644,0.21702257262098326
568,17.0,0.09029313739242356,0.21384416697846628
568,17.5,0.09105008401053216,0.20968324675047226
568,18.0,0.09012126763734413,0.2058465930951301
568,18.5,0.09088977420427402,0.2166667161613928
568,19.0,0.08931196711179078,0.21144211780446015
568,19.5,0.09021193341184924,0.2006230147976638
568,20.0,0.08895454118261294,0.2073474618165527
568,20.5,0.08567717524250841,0.20110760147847387
568,21.0,0.08536032249750232,0.2094686995460895
568,21.5,0.08702884476626865,0.2107338770305945
568,22.0,0.08344418873625224,0.21364927533085235
568,22.5,0.08315426514306327,0.2069407520426494
568,23.0,0.08107744522358155,0.1914155763836713
568,23.5,0.07888872859276454,0.1891131234853847
568,24.0,0.07576142209548492,0.19790975595132787
568,24.5,0.07556786501329169,0.21196579025294685
568,25.0,0.07539002044828871,0.20517683127687544
568,25.5,0.07606469741648758,0.2077865001441661
568,26.0,0.07803654404328596,0.20746908247959425
568,26.5,0.07752705694267899,0.195035528192412
568,27.0,0.07686343667186095,0.20665232415741544
568,27.5,0.07706606019416905,0.2107687281450264
568,28.0,0.0785240400813241,0.2061436266456841
568,28.5,0.0775914761641056,0.19345765449563115
568,29.0,0.07802433463372492,0.20104989791435365
568,29.5,0.07829655785963435,0.19673905085745708
568,30.0,0.0781532669008298,0.1929441234496155
568,30.5,0.07691229199657927,0.2151689034469957
568,31.0,0.07790481605211863,0.20809776695715956
568,31.5,0.07787044836936552,0.2084857368134845
568,32.0,0.07924800887193996,0.2052148319622466
568,32.5,0.07845875730386681,0.21114583979301688
568,33.0,0.07943141272777561,0.21088239072482895
568,33.5,0.07820173674901222,0.2091468353908412
568,34.0,0.07803199771084952,0.2106428364790141
569,15.5,0.12516243827047216,0.22338396568030866
569,16.0,0.12373964468896805,0.2235885135437112
569,16.5,0.12141456204131675,0.2190885412259136
569,17.0,0.12201765751429627,0.21615142156723668
569,17.5,0.12165520367009244,0.21380269697887613
569,18.0,0.12245455520407565,0.21462487638987476
569,18.5,0.12112624808870012,0.21340676085633076
569,19.0,0.12188512124427996,0.217106312881531
569,19.5,0.12048763502365464,0.21620450894874524
569,20.0,0.1192540828707084,0.21152741740390565
569,20.5,0.1190038912308694,0.2093111678655815
569,21.0,0.11506937668034455,0.20816643732905854
569,21.5,0.1146769642434286,0.21086900019361
569,22.0,0.11257934909223323,0.21333922245899248
569,22.5,0.11020258592335468,0.21445041823291666
569,23.0,0.106880223773427,0.21530338840519544
569,23.5,0.10549074650148024,0.2082106289599151
569,24.0,0.10310041722483353,0.2067836016562404
569,24.5,0.10382524082464403,0.20610011879815648
569,25.0,0.105424677977437,0.2078984351653835
569,25.5,0.1060715614815388,0.20733711558102752
569,26.0,0.10701958018115704,0.20508990299515314
569,26.5,0.1089571628789584,0.2056498902748468
569,27.0,0.1102120901761565,0.2053976764963045
569,27.5,0.11456626295317025,0.2068487027917241
569,28.0,0.11642028831752113,0.2083749828742524
569,28.5,0.11318867874694015,0.20749377786774847
569,29.0,0.1126619008695296,0.20722405492260332
569,29.5,0.1155995937449698,0.20675479800638796
569,30.0,0.11495645098593164,0.20625873072834291
569,30.5,0.11587131845797545,0.20469511342090668
569,31.0,0.1153075425949687,0.2033905829581156
569,31.5,0.1202806530581032,0.2019296358159883
569,32.0,0.12176875022736645,0.20255519184769255
569,32.5,0.12012194259181334,0.2008776934545711
569,33.0,0.12081901731182207,0.204268273854728
569,33.5,0.12130391269476737,0.1992598810387353
569,34.0,0.1215405876833361,0.19990277421007305
569,34.5,0.12207243786137938,0.19903812210917995
569,35.0,0.11999439132560745,0.20000808487080296
569,35.5,0.1235941978308998,0.19914364698045656
569,36.0,0.12580457275920878,0.1985911163941668
569,36.5,0.12681297319105386,0.19719428428194866
569,37.0,0.12685254880729005,0.19679048616988476
569,37.5,0.12725414862640771,0.1964836618965864
569,38.0,0.12841358183651674,0.19221632124225946
569,38.5,0.12969033471679367,0.1911411455293896
569,39.0,0.12997805015817218,0.1912517318199839
569,39.5,0.13028470081905882,0.19142066340358613
569,40.0,0.13037876878020238,0.1898383027768272
569,40.5,0.1303533249487867,0.19158986024459146
569,41.0,0.1303286210562743,0.1893498579777929
569,41.5,0.13196584688044194,0.19597765472141102
569,42.0,0.1316577860724433,0.1945460744795872
569,42.5,0.13094636753326114,0.19131319866710506
569,43.0,0.12438841242944775,0.18672715393667866
569,43.5,0.12237454015524955,0.1873269049714598
569,44.0,0.13079956320438835,0.18956551163750288
569,44.5,0.13300128538983452,0.1901339582230795
569,45.0,0.12692606228329326,0.18783846127809112
569,45.5,0.12811880801674616,0.1866412688433111
569,46.0,0.1258730326194971,0.18722795989277186
569,46.5,0.12657699970868347,0.17360596755416294
569,47.0,0.12732702158208045,0.19943477130147325
569,47.5,0.12910790310555953,0.19044649728621996
569,48.0,0.13438986858065993,0.18869044924500675
569,48.5,0.13515445186029165,0.19037412514126414
569,49.0,0.13587239820889194,0.19082565167766505
569,49.5,0.1402222856014354,0.1894146436176763
569,50.0,0.14555939215631367,0.18738139669344786
569,50.5,0.14841612955910466,0.1868496830255251
569,51.0,0.1529905362366195,0.18546340902453948
569,51.5,0.15587392908409228,0.18423917331294476
569,52.0,0.15247351149631358,0.18380104481145496
569,52.5,0.15491637206253078,0.18438409572377396
569,53.0,0.1561091814042774,0.18538439210408653
569,53.5,0.1583156562804869,0.1851912172820241
569,54.0,0.15960928712183547,0.18624364608865948
569,54.5,0.15784998847786968,0.18636567489726288
569,55.0,0.17028841987873194,0.18685798043441348
569,55.5,0.17078924197842368,0.1855785652533039
569,56.0,0.18385027123683506,0.18664603049457928
569,56.5,0.18017131086912846,0.1869704787021582
569,57.0,0.1737259758521474,0.18736335244814925
569,57.5,0.16811839929696906,0.18799792834753568
569,58.0,0.16840567627359096,0.18777395628552698
569,58.5,0.16928038364956915,0.19105667244197405
569,59.0,0.16889036189264328,0.19326346055465665
569,59.5,0.16980033039074138,0.19115136065315286
569,60.0,0.17098148294566912,0.19083553363485725
569,60.5,0.1712568152457374,0.19143290123525
569,61.0,0.16996100373246578,0.19208313918988854
569,61.5,0.16876706506865216,0.1917959832816871
569,62.0,0.16917891484060976,0.19225820438595165
569,62.5,0.168182471030672,0.1922641401577772
569,63.0,0.17391670889508082,0.19349166849636812
569,63.5,0.18544204144276125,0.19308120183245733
569,64.0,0.19225435531530613,0.20111600613312985
569,64.5,0.20121268844152806,0.20139232855863207
569,65.0,0.21643783343831827,0.2072305183524933
569,65.5,0.2177378479041702,0.2165478238918972
569,66.0,0.2439138833343786,0.2174806024089115
569,66.5,0.25310044117227104,0.21717296336766476
569,67.0,0.2544893813514361,0.21559972718917547
570,15.5,0.2470598197084487,0.3629432799758784
570,16.0,0.2535898073999603,0.3739435375445277
570,16.5,0.2519699452297702,0.3734576901336037
570,17.0,0.2553425801343147,0.3670072693144496
570,17.5,0.25310995030801675,0.3678249079618575
570,18.0,0.25905258636130674,0.365095292926585
570,18.5,0.25994753844485197,0.3584386461046236
570,19.0,0.24845002215219605,0.35961497794390235
570,19.5,0.2583415435532625,0.3679157130043269
570,20.0,0.25603326091530904,0.3681240742307681
570,20.5,0.26279602422354964,0.3695173243859016
570,21.0,0.26276187532722906,0.37250372900882783
570,21.5,0.25732970838969743,0.3803347650523505
570,22.0,0.25828628079653104,0.3801750079008702
570,22.5,0.2658889255490889,0.3763658284250017
570,23.0,0.2636641926647186,0.3785264620416386
570,23.5,0.2605104467151068,0.3817065107028989
570,24.0,0.2589065461098615,0.36760432594281467
571,15.5,0.2723817308929121,0.18380370126451526
571,16.0,0.2725382103012691,0.18541597403314566
571,16.5,0.2713967487182626,0.1849939021717274
571,17.0,0.2740206799264314,0.18115058143219592
571,17.5,0.27376523341604897,0.18184710143870908
571,18.0,0.2749253082870305,0.18169763967261007
571,18.5,0.27421013779211145,0.1794929442296344
571,19.0,0.27286993277905097,0.1765186921009646
571,19.5,0.2763710507901357,0.1757801897659692
571,20.0,0.27489783155377695,0.17435044933831587
571,20.5,0.27119516334384314,0.17617701018818446
571,21.0,0.27783607854806897,0.1739963406945607
571,21.5,0.27278487141742075,0.17366268900273354
571,22.0,0.27233065835573633,0.17498096712599245
571,22.5,0.2635548544584102,0.20935423461602146
571,23.0,0.2679589690999235,0.19231184943854251
571,23.5,0.26487406113419026,0.1921403104588484
571,24.0,0.2693333752280225,0.1929357668089568
571,24.5,0.2748981784153794,0.19225253224137945
571,25.0,0.2734334506485879,0.19437286388722744
571,25.5,0.2697738583850718,0.1950023534235488
571,26.0,0.27047310557584786,0.19563757189260744
571,26.5,0.2669249204993677,0.19331108111774176
571,27.0,0.27085677946189346,0.1941988333032607
571,27.5,0.266688320942901,0.1912306116318662
571,28.0,0.25767453501674115,0.19098982774394072
571,28.5,0.2661681850162483,0.18926940244027202
571,29.0,0.2599768305106125,0.18995503883346354
571,29.5,0.2553483484242042,0.18799250430977327
571,30.0,0.25298412588385605,0.18822661990878214
571,30.5,0.2517385115225593,0.18792646493651485
571,31.0,0.2582910317642557,0.1855128744397815
571,31.5,0.2352026248707564,0.18340032382256755
571,32.0,0.23936381382968844,0.1840010556103487
571,32.5,0.2353215731567524,0.1859935500522401
571,33.0,0.2349181145151301,0.18661828292107432
571,33.5,0.2314973544918359,0.1849227016006557
571,34.0,0.2335140558453468,0.18308535707023416
571,34.5,0.23428387691104305,0.18043455716366436
571,35.0,0.2436075002934408,0.17959182269307994
572,15.5,0.1905185957058319,0.3184794384140596
572,16.0,0.1966911189883491,0.3233300202979427
572,16.5,0.193866283054985,0.32072751678935824
572,17.0,0.19536137083869015,0.3249811695263302
572,17.5,0.19307448726499027,0.3288931093532285
572,18.0,0.1972356109753144,0.3222900153989696
572,18.5,0.19357430202243328,0.3220461430849127
572,19.0,0.1928873303936495,0.3262568637286191
572,19.5,0.19157216037994373,0.3276673970164482
572,20.0,0.19356592873761524,0.3273134043887215
572,20.5,0.19270403753049792,0.32610887478473816
572,21.0,0.1969536519012081,0.3253557524477907
572,21.5,0.22055806373014086,0.3290964524345935
572,22.0,0.22252791451142825,0.33285763236209764
572,22.5,0.21753510082506736,0.3318344397449849
572,23.0,0.21815665793982136,0.3310882658383834
572,23.5,0.21429047934728435,0.33100164143102784
572,24.0,0.20944831123825164,0.3329102060566804
572,24.5,0.2098753581675853,0.33242257376222417
572,25.0,0.21128737430071126,0.3310663566492897
572,25.5,0.2119756626835705,0.33051333218954226
572,26.0,0.2159945281842935,0.3263152669467592
572,26.5,0.21695804194814308,0.32590524154018763
572,27.0,0.21459513172418945,0.3194327511791301
572,27.5,0.2147668693348415,0.3247958180483569
572,28.0,0.2123762934709809,0.32991301509014165
572,28.5,0.21403414047503933,0.3337764527981785
572,29.0,0.2128221200158845,0.3390367643917122
572,29.5,0.21180937237617434,0.3360700071302626
572,30.0,0.21271017698515401,0.3331200111959673
573,15.5,0.24083513989320665,0.2379532462369363
573,16.0,0.24493271379543397,0.2384346870571313
573,16.5,0.2514143850326296,0.2331391880647681
573,17.0,0.25084004640902713,0.22521373737469486
573,17.5,0.2490698964578412,0.22307275573602275
573,18.0,0.2582636420017805,0.22482383413624246
573,18.5,0.25775175104309583,0.2193774872406367
573,19.0,0.2526733603651572,0.2175127520574504
573,19.5,0.251687625234153,0.21630868978110654
573,20.0,0.2431273122057088,0.22049650935451087
573,20.5,0.24107559092483305,0.2208493420581641
573,21.0,0.24191705835208205,0.21797507933779725
573,21.5,0.24060142744725144,0.20824919384948007
573,22.0,0.23831258566851996,0.21448628147460305
573,22.5,0.2379215065208845,0.22244169290868407
573,23.0,0.2465124399394084,0.20905030773760624
573,23.5,0.24453941136525215,0.20800418690424494
573,24.0,0.24633341586521945,0.20573029603135
573,24.5,0.2476656916696957,0.20413360624349616
573,25.0,0.24991523968220344,0.2123696622155154
573,25.5,0.2556153705385029,0.2001986947109255
573,26.0,0.24825940479973715,0.20267461767022
573,26.5,0.2483540205696248,0.2082484442216091
573,27.0,0.24593955173765214,0.1939240458811789
573,27.5,0.2411479114390104,0.19232497045222746
573,28.0,0.24062924861972684,0.19718249020609405
573,28.5,0.2412760050683131,0.20256367161365804
573,29.0,0.2285708924677581,0.1999543334063424
573,29.5,0.2265790682620331,0.19926137737541744
573,30.0,0.2277625732677797,0.1993169687044947
573,30.5,0.2252691437942679,0.2177455605554848
573,31.0,0.23277140434807606,0.21507309516190984
573,31.5,0.2352411963775884,0.2196991525714146
573,32.0,0.23348138397243515,0.2226810368149725
573,32.5,0.23288664374836165,0.22103217857914256
573,33.0,0.2357515858099127,0.2178486787455262
573,33.5,0.2355600761030865,0.21779074740198984
573,34.0,0.23506827607703945,0.21920904401201896
573,34.5,0.23241346583786784,0.21287633737107545
573,35.0,0.22666352852459645,0.20945913343203185
573,35.5,0.23232252438117015,0.21460379689947584
573,36.0,0.2407005212321263,0.2096777477752804
573,36.5,0.2488175255921629,0.2135894405776031
573,37.0,0.2485640169283986,0.2117042525442293
573,37.5,0.2476598795667801,0.2115750299815748
573,38.0,0.2410971371210672,0.2101392380105707
573,38.5,0.2411914710319769,0.2119231259652339
573,39.0,0.24520563181078175,0.20513835012456155
573,39.5,0.24622269040502795,0.2058550263465896
573,40.0,0.25445815922648185,0.20518328245198209
573,40.5,0.24157574387231506,0.2036018396927038
573,41.0,0.24566342263366225,0.19905080754121754
573,41.5,0.2434729769742511,0.2003245904505068
573,42.0,0.24148282817433864,0.19652768433288284
573,42.5,0.2427697793595617,0.1897724643882324
573,43.0,0.25858396924681504,0.18899777996631612
573,43.5,0.2496859357330169,0.19401036298327207
573,44.0,0.24749174602647436,0.1944854863158789
573,44.5,0.2469464270282768,0.1955963784310737
573,45.0,0.24205502654419456,0.1923787291450979
573,45.5,0.244960307432702,0.19372281088238286
573,46.0,0.2427851409134505,0.19383352626394995
573,46.5,0.24372605348282905,0.19495789042550515
573,47.0,0.2417557706715078,0.1971708714630727
573,47.5,0.24584807033574765,0.1951021266490315
573,48.0,0.24820922215524785,0.19499016716020132
573,48.5,0.2509086718518397,0.19535729126981166
573,49.0,0.2551299173414337,0.19570293468595726
573,49.5,0.2562138987800567,0.19890389468516084
573,50.0,0.2498321807723958,0.1996098722473152
573,50.5,0.2432170479420275,0.1949090181357412
573,51.0,0.2404899320604542,0.1865583544442161
573,51.5,0.2466830100670516,0.189140244304584
573,52.0,0.2428892813952567,0.1941492682259912
573,52.5,0.24442605828355565,0.19066384352221388
573,53.0,0.251439927784197,0.1924031579703154
573,53.5,0.2572244731093773,0.19539282082130735
573,54.0,0.26033904126753177,0.20158874606023688
573,54.5,0.27401393657588063,0.20256458409538675
573,55.0,0.264494006712607,0.1867070103322209
573,55.5,0.26508947082604245,0.1953832867389357
573,56.0,0.2613842626881895,0.20249471017990464
573,56.5,0.2625630863191585,0.20772473212473852
573,57.0,0.2574651479613454,0.21399028675391765
573,57.5,0.2531283990650211,0.22322570997645216
573,58.0,0.249717822681847,0.2241222205427376
573,58.5,0.2479119637219194,0.20625264236316151
573,59.0,0.2492398916669623,0.20086532226022547
573,59.5,0.2485655676494736,0.20628273609361936
573,60.0,0.25359042782876545,0.2094056220504488
573,60.5,0.2581301595201475,0.2180963219609464
573,61.0,0.2550773064056044,0.2229798161472027
573,61.5,0.2538094345455811,0.2288022890322939
573,62.0,0.24573459421885435,0.2324043747190412
573,62.5,0.24635054632992506,0.2277657723439989
573,63.0,0.24866777065639326,0.22187021398029808
573,63.5,0.2516336275462672,0.2193483552947587
573,64.0,0.25050772066241545,0.22480775036279252
573,64.5,0.24722623911857006,0.2267023055810453
573,65.0,0.25719524085875445,0.2294491229393716
573,65.5,0.26536591236535106,0.2253403004261121
573,66.0,0.2642305454123288,0.2262629609710811
573,66.5,0.2519558016812136,0.22598652775024905
573,67.0,0.24849724653639801,0.22184951768288905
573,67.5,0.25378142643722285,0.21298619066781727
573,68.0,0.2567442986746737,0.21332638344372606
573,68.5,0.2567217873360891,0.2091295509490394
573,69.0,0.2548640002808217,0.21634637662676973
573,69.5,0.2593498977963768,0.21794652342249035
573,70.0,0.2669839773740946,0.2243890654576335
573,70.5,0.2628622082273196,0.2233342440646981
573,71.0,0.2536247273685873,0.21884539024896235
573,71.5,0.2584259925021486,0.2161032453382425
573,72.0,0.26185839733610544,0.21074797862395087
573,72.5,0.2642392143579592,0.21708994163347492
573,73.0,0.2668880962479515,0.22197790293776284
573,73.5,0.2540836474559344,0.22211979578722085
573,74.0,0.24793012767474396,0.22369023671190666
573,74.5,0.2585434361283706,0.219336752649274
573,75.0,0.2548253338571603,0.21715186588137256
573,75.5,0.2521689444476774,0.2185736846046734
573,76.0,0.2564000408533383,0.2189550501422856
574,15.5,0.249531231620934,0.2129091917366271
574,16.0,0.24507520893127585,0.2283080263144676
574,16.5,0.2516911505034697,0.23763721194807105
574,17.0,0.2045564927670092,0.2121159332823372
574,17.5,0.232676518652565,0.21328669230021413
574,18.0,0.2272203140684848,0.2288884932021275
574,18.5,0.23430021916049665,0.2446595091848353
574,19.0,0.2108630972724463,0.2386323076459943
574,19.5,0.2143226343611864,0.22775703554340845
574,20.0,0.21292372041625166,0.22637437612558
574,20.5,0.22758172616542086,0.23819394669628816
574,21.0,0.21126856961423865,0.24589098490646505
574,21.5,0.2270812424503501,0.22316151999563635
574,22.0,0.2116253098566724,0.2242026881415773
574,22.5,0.21759143080324087,0.22476996634988086
574,23.0,0.21225970560430374,0.2286316438635044
574,23.5,0.219182904412246,0.2349621195012353
574,24.0,0.21737592649748386,0.22301702401211368
574,24.5,0.2265975431147467,0.22173788242043188
574,25.0,0.21800569433689548,0.22495973907816533
574,25.5,0.2193596157154876,0.22599000386345064
574,26.0,0.21416388894984664,0.23076754805944066
574,26.5,0.2261086007814909,0.23303950643751825
574,27.0,0.2139785480968583,0.22978094697318166
574,27.5,0.2083914204335069,0.22313832176321907
574,28.0,0.21782759142136374,0.22089151756115416
574,28.5,0.2104607638978512,0.22666005568702935
574,29.0,0.23172644838190404,0.226888783834334
574,29.5,0.20924211177699886,0.229324676437922
574,30.0,0.21305524883563734,0.22134852141942246
574,30.5,0.21101408703984714,0.22024981131414836
574,31.0,0.2124987618989121,0.22344107575695787
574,31.5,0.20535226146068805,0.2316021780149933
574,32.0,0.2343016089561329,0.2436230659617768
574,32.5,0.20132030190577552,0.2269741060569253
574,33.0,0.2156974479848828,0.22502018580016026
574,33.5,0.2122001371975852,0.23766823760722244
574,34.0,0.2274373479577849,0.23784807847792694
574,34.5,0.21163795954563414,0.2303085084650977
574,35.0,0.2120700913540912,0.2222967853918628
574,35.5,0.21306470148707746,0.22953316658321885
574,36.0,0.20689757592295435,0.24062084477665274
574,36.5,0.21168241398488227,0.228797776780676
574,37.0,0.20000673505457564,0.2218796570620427
574,37.5,0.19864848983938205,0.23084139289284986
574,38.0,0.20851738031306227,0.23235038811917974
574,38.5,0.18603936487975767,0.2255652866661638
574,39.0,0.22945417780843075,0.23807289315467786
574,39.5,0.19376356591649,0.2405521580930595
574,40.0,0.2017034523716853,0.23943027355064905
574,40.5,0.2182577978678477,0.22334454347602226
574,41.0,0.20706283962146615,0.2378551459978698
574,41.5,0.21532919688864408,0.23113272135205695
574,42.0,0.20463079743528725,0.236762444924878
574,42.5,0.20707201324294,0.2384507742006557
574,43.0,0.2078411647831057,0.2386675348379877
574,43.5,0.21081233944337266,0.24332845648466825
574,44.0,0.22324502951941005,0.2469432746998353
575,15.5,0.2151296951487764,0.3192202273227125
575,16.0,0.20187831023613376,0.30858133576944297
575,16.5,0.21303974156457745,0.3014303481799635
575,17.0,0.19959759453079812,0.2939838266473342
575,17.5,0.2143117016675654,0.30468775246710433
575,18.0,0.2076347136820195,0.30802497736205425
575,18.5,0.21371079999929932,0.31225449926202264
575,19.0,0.21386540976156213,0.31619302468731275
575,19.5,0.2080425303261293,0.3105232647320631
575,20.0,0.21756771098967764,0.3175626594237013
575,20.5,0.20651160367111146,0.3136243099066467
575,21.0,0.21891964025006466,0.3176589635316593
575,21.5,0.20667322516778225,0.3134637412510629
575,22.0,0.22081648389909625,0.31861634228385305
575,22.5,0.20976023968466614,0.311677018024844
575,23.0,0.2230820320933972,0.3188199620866716
575,23.5,0.21259374636258915,0.3105933801216395
575,24.0,0.22460252740817227,0.3223442148150442
575,24.5,0.2125202273400466,0.3127570138210252
575,25.0,0.22431310532745868,0.31294818828984144
575,25.5,0.21863392162075485,0.3105902108746744
575,26.0,0.21552808706975016,0.30752378038156003
575,26.5,0.23040074356915116,0.31406390873150297
575,27.0,0.2190285970402684,0.30497848162722635
575,27.5,0.23218053223859,0.3127332523899326
575,28.0,0.22204292605018566,0.30364455216301844
575,28.5,0.2351708532057592,0.3109062992080208
575,29.0,0.22276463906781965,0.3013887584472383
575,29.5,0.23468332387632224,0.3109237082080166
575,30.0,0.22034536010421127,0.29642546130118796
575,30.5,0.2334715711593812,0.3138453686243661
575,31.0,0.21858365499874974,0.304996431126933
575,31.5,0.22640340306896656,0.3187077454296907
575,32.0,0.21864456401420854,0.3108026127130288
575,32.5,0.2318827828413021,0.32478167089794724
575,33.0,0.2199891409928262,0.3046532603229207
575,33.5,0.22591087781483346,0.3070558979826175
575,34.0,0.2257801396701104,0.3129242288831209
575,34.5,0.21868987119757216,0.32695335404223064
575,35.0,0.22907538670972255,0.3291027038195679
575,35.5,0.2177565014038963,0.31381810617334904
575,36.0,0.22915340862002,0.32114298327769725
575,36.5,0.21737342547360752,0.31018436435709223
575,37.0,0.22610025759804414,0.3174171267484415
575,37.5,0.2177915917691308,0.3244638984276085
575,38.0,0.228992752341982,0.3301191947003321
575,38.5,0.21868324373660888,0.3330574826350567
575,39.0,0.23058527284691094,0.3266198826754701
575,39.5,0.22053054381816425,0.3093654747003446
575,40.0,0.2299754837480646,0.3161081602837437
575,40.5,0.22233750994379511,0.30453228298957313
575,41.0,0.22003324949387024,0.3171468349935687
575,41.5,0.232893140402734,0.30372695525923143
575,42.0,0.22825011929327255,0.3022702090565009
575,42.5,0.2347424159653012,0.30487258677672074
575,43.0,0.22543116808952784,0.30429911948375243
575,43.5,0.2282554424711494,0.3107674816735756
575,44.0,0.2234313135388007,0.31236333458303434
575,44.5,0.2388358274708988,0.3150492550274762
575,45.0,0.22313833835295865,0.3087337951766169
575,45.5,0.23613947519120426,0.31657569973632405
575,46.0,0.2229648704976493,0.3076037947437193
575,46.5,0.23668252216735064,0.3220349331518588
575,47.0,0.22256702584273547,0.3106331324540835
575,47.5,0.2314556093176101,0.3166871184349344
575,48.0,0.226589532997383,0.31411340666005816
575,48.5,0.23337362921195665,0.31577459456648965
575,49.0,0.2258765625950634,0.31907455068338864
575,49.5,0.22425027183710608,0.31079339412783424
575,50.0,0.2327104291675774,0.3132516920330511
575,50.5,0.225381579958492,0.30909402100741834
575,51.0,0.23324586280704676,0.3172911980497018
